pred,label
811,9
374,177
374,226
845,249
56,143
794,142
56,143
374,47
184,209
643,147
56,132
200,143
643,6
1349,22
914,48
1172,220
180,121
288,12
647,229
13,143
643,287
1106,301
27,46
851,30
229,81
276,269
56,190
594,217
288,287
69,180
216,12
1364,124
180,125
892,143
1108,152
1372,40
1377,61
489,6
374,226
56,158
111,151
6,143
976,237
924,202
306,45
851,22
146,8
377,378
146,145
1119,302
146,143
178,71
36,207
82,225
13,143
976,62
820,135
111,145
0,220
229,29
952,13
561,241
146,182
896,161
145,143
146,269
973,22
1366,23
13,132
111,145
56,158
13,41
850,140
78,333
892,2
219,130
288,287
1377,48
1371,35
1028,73
1337,200
973,22
232,130
950,13
111,143
1108,82
56,143
1106,135
647,221
56,143
229,3
181,200
811,21
146,108
146,143
200,8
377,176
13,158
56,41
200,143
1371,60
111,151
771,210
1349,19
56,143
56,143
1364,210
896,175
858,19
926,14
159,11
950,35
13,143
69,214
840,250
111,12
926,61
184,176
377,365
489,6
111,107
663,175
111,145
200,190
200,132
896,152
1324,130
146,147
145,40
374,180
1119,83
178,143
1138,161
6,151
45,378
924,121
771,210
146,143
145,143
36,124
200,143
178,7
1192,44
0,129
145,8
1119,96
157,62
146,147
896,224
969,338
874,202
229,369
1172,226
444,176
69,209
111,147
928,220
643,71
1375,47
13,143
793,223
145,7
1138,224
1377,200
13,148
111,1
82,226
13,143
443,7
200,41
107,370
157,13
72,196
1177,320
1372,223
952,26
71,72
157,118
306,38
181,14
239,77
1375,14
0,226
985,232
229,12
1106,162
1372,223
868,121
143,71
751,189
892,107
42,218
141,18
952,223
56,143
157,104
896,161
146,143
229,12
13,8
27,237
927,378
157,35
180,218
56,8
1192,110
896,49
178,143
1138,384
950,118
347,55
186,113
200,143
146,148
366,286
178,8
200,143
892,81
56,158
896,151
111,145
985,107
178,26
1138,142
61,375
306,241
850,301
1375,64
893,161
1352,129
56,143
56,143
794,2
56,143
1138,142
56,46
219,130
1372,60
13,143
56,143
1105,151
57,180
13,182
374,209
892,10
232,373
1112,233
41,244
13,143
13,143
771,36
489,161
13,143
56,143
181,127
1192,129
111,147
950,223
13,143
56,8
56,7
308,74
1112,301
200,7
276,152
202,235
896,384
202,171
19,192
1025,273
1138,2
107,249
569,35
229,12
1112,85
892,147
56,143
0,46
145,143
927,368
374,94
794,230
111,143
200,182
1202,275
13,143
1172,229
141,127
896,169
200,143
13,190
845,116
1324,130
1138,148
288,3
952,62
892,145
985,232
850,140
374,32
56,143
200,143
1080,350
200,143
663,152
858,38
146,12
1039,109
952,117
561,26
111,108
111,108
868,26
911,114
239,302
1335,250
229,16
239,15
56,143
13,158
11,250
569,38
200,143
13,143
642,226
858,12
985,2
111,147
146,143
1187,110
952,62
200,143
1192,124
25,298
643,151
6,143
1105,149
850,294
777,19
985,2
1375,36
794,2
56,143
1364,37
56,8
200,151
6,143
111,108
178,7
111,145
57,365
1242,163
306,180
926,127
892,143
1364,124
232,136
111,42
643,230
202,171
925,13
1107,150
896,269
232,130
239,162
6,190
568,13
200,158
146,269
157,223
145,143
663,152
146,147
1004,113
858,142
1028,26
1372,104
180,61
441,271
643,384
771,125
13,143
490,207
56,148
13,143
145,130
1375,176
56,143
288,151
56,132
928,46
569,45
232,130
1106,15
377,45
145,158
157,104
146,158
178,7
145,143
950,71
56,8
146,147
663,269
13,143
56,143
1229,127
850,21
791,141
851,22
229,3
50,375
167,200
180,36
146,143
840,120
1324,355
71,120
883,181
1119,301
647,220
643,384
594,17
851,41
926,203
167,223
374,235
13,8
200,158
56,143
643,3
56,132
1126,258
1138,142
850,91
56,143
892,106
1324,138
851,22
229,287
976,237
896,151
1352,236
13,143
13,143
809,243
57,226
811,234
1108,83
111,145
262,249
63,30
56,8
13,143
57,38
896,6
0,214
793,61
178,41
42,47
13,143
791,301
145,158
0,236
157,26
256,214
229,132
232,383
115,170
167,30
146,12
56,143
42,236
892,151
115,122
146,12
1321,129
1377,117
47,199
920,17
850,362
1108,299
925,13
13,158
200,143
568,200
757,309
893,131
858,12
568,13
13,143
38,250
961,117
157,223
1081,179
56,143
1036,168
794,8
232,130
647,47
1375,177
791,65
858,71
892,107
1372,22
874,210
270,278
56,132
229,287
794,11
111,145
13,143
229,29
200,158
1187,223
145,132
11,124
88,96
1174,382
820,373
145,151
874,55
976,223
111,182
73,193
111,151
893,175
794,8
36,250
1375,235
1242,163
56,143
1108,136
200,143
145,7
794,2
180,176
1119,289
973,143
1105,163
1106,4
47,39
146,49
489,161
306,180
232,383
111,232
145,143
1321,7
868,61
181,127
0,220
1321,225
27,118
111,151
961,117
874,26
840,276
441,6
950,60
13,143
927,119
569,241
1119,82
288,143
56,190
1105,12
178,143
924,121
146,25
851,22
78,244
893,65
178,143
13,7
186,119
893,130
288,132
455,196
13,8
794,2
985,6
1028,36
111,108
858,74
276,131
924,202
200,143
1112,83
8,173
1365,310
926,61
186,110
950,13
6,369
111,147
200,182
56,147
200,143
892,151
157,73
159,106
71,120
647,211
83,22
840,249
270,270
924,71
56,130
186,55
1349,30
892,145
46,266
13,143
952,64
80,207
896,271
13,143
45,122
663,175
56,8
75,72
4,40
794,2
952,171
794,151
850,231
896,142
113,272
893,131
444,328
146,143
63,30
663,149
1108,168
36,212
146,143
799,141
1375,125
56,41
663,149
13,143
181,107
840,103
441,161
1324,271
827,18
13,8
896,49
200,151
146,145
1138,169
13,143
181,200
850,82
794,6
288,136
1324,138
1138,224
13,40
950,73
1039,236
113,232
793,200
56,158
663,355
490,6
793,107
1375,121
896,169
1349,22
441,169
200,369
202,45
145,143
111,2
892,232
178,132
1011,82
178,7
13,8
13,143
56,143
232,136
13,143
232,130
1349,30
1141,326
1375,74
78,193
950,13
50,293
82,32
288,93
200,143
793,61
723,292
985,81
11,225
794,98
111,108
1138,6
1011,233
13,143
1337,250
56,143
1138,269
200,151
794,1
1375,56
178,7
6,8
111,107
216,163
1349,73
146,151
896,148
288,98
371,124
1138,271
1107,228
874,375
178,40
200,269
146,151
874,121
569,180
489,166
429,63
1106,135
1377,117
1375,176
969,376
200,147
489,269
118,123
13,7
219,178
1173,48
239,303
985,107
6,143
13,143
270,120
145,41
1352,16
1187,186
77,196
668,390
643,49
771,40
896,49
80,37
1138,49
6,151
115,221
56,143
56,190
180,73
1138,142
896,6
1372,223
111,107
568,223
36,187
893,131
77,124
926,13
69,241
896,169
1352,129
56,143
13,190
1375,25
1371,223
896,49
1349,234
976,237
200,147
200,190
13,143
262,103
1174,324
1108,17
200,182
1112,153
1372,35
167,22
113,150
19,72
229,369
926,235
896,161
643,3
985,107
111,108
1111,299
441,143
985,232
347,199
13,132
1306,123
13,190
791,231
115,218
146,143
647,209
56,143
1105,163
111,145
146,108
1187,276
373,55
568,13
794,107
200,190
952,104
896,271
791,15
146,182
13,143
868,210
56,143
159,14
973,143
489,269
180,210
1192,207
973,7
1377,61
157,14
1105,138
73,241
202,180
288,3
56,132
490,3
32,19
71,18
892,145
892,2
1372,35
107,275
56,143
771,121
200,8
56,143
111,2
146,12
850,361
1336,192
13,8
111,108
262,249
489,169
794,3
1372,14
200,151
13,132
663,149
178,22
13,143
489,166
1028,74
896,151
490,151
6,143
13,143
490,12
811,228
288,29
56,8
1349,186
526,41
178,2
663,166
200,143
232,136
928,368
180,202
146,108
896,224
998,200
115,122
11,124
13,190
1364,110
973,106
42,216
56,143
892,2
146,108
72,393
178,143
1364,377
200,19
178,41
874,45
0,220
892,148
663,209
180,26
200,143
845,368
56,8
1105,175
111,107
569,241
1137,283
1028,36
434,220
1140,284
89,280
178,8
374,47
78,187
56,8
13,143
13,143
1011,141
771,55
288,143
239,294
794,147
771,36
157,62
288,3
1364,225
56,143
20,95
893,131
146,151
56,143
950,117
643,12
146,182
97,136
490,29
13,143
13,143
1106,130
6,147
56,182
441,161
1349,14
4,143
896,271
961,22
200,143
113,34
146,132
371,268
178,40
56,132
56,41
73,61
952,26
0,16
56,143
1306,193
145,143
200,143
1106,381
950,61
145,22
13,8
13,158
0,129
200,190
114,192
1324,302
850,154
1137,325
1106,83
145,7
893,142
1192,187
892,107
489,161
56,143
56,7
429,277
1372,223
141,61
794,169
663,149
1108,302
111,107
229,29
771,36
663,166
428,108
111,145
961,223
178,132
13,143
178,7
490,106
141,200
489,271
663,106
1138,169
643,131
568,60
229,12
56,143
146,147
850,12
229,29
1371,73
186,225
474,277
924,121
1242,138
288,384
13,143
1375,210
1105,373
167,30
1121,320
184,125
1105,138
970,27
181,61
926,117
219,175
56,143
1138,269
791,300
157,60
4,190
851,237
186,236
1371,73
892,232
288,287
13,143
145,41
1375,106
80,44
200,143
973,143
71,72
489,161
569,241
0,46
111,145
760,102
56,143
267,18
1242,81
56,143
145,40
631,129
288,169
1375,328
13,143
1173,251
146,143
56,143
1372,223
951,117
1349,30
56,8
490,29
146,107
200,143
167,190
13,143
13,143
840,244
56,143
178,127
288,224
56,143
200,143
16,228
631,74
56,143
178,7
111,145
308,143
1039,18
4,22
794,384
111,143
61,185
80,27
1375,74
893,3
239,65
490,151
78,194
443,30
159,40
178,143
874,26
1242,138
1108,362
992,188
924,118
973,81
216,131
4,143
1349,256
13,143
178,7
1321,214
53,220
178,22
799,355
794,232
145,7
56,41
57,241
1083,307
288,98
232,138
146,182
56,143
13,143
952,223
56,190
845,207
146,182
952,26
56,143
976,62
13,143
13,158
1112,301
229,98
568,61
200,8
0,211
56,143
924,121
490,19
34,55
1336,18
56,40
926,177
13,143
113,106
1242,175
6,26
1187,103
850,82
1112,303
1377,127
78,225
256,208
56,143
1108,153
56,143
157,13
1372,19
441,271
896,49
1105,135
490,232
868,62
1105,175
840,207
883,23
892,2
1324,136
1187,368
892,2
184,74
1341,22
1341,30
75,72
1324,29
1192,110
1352,113
200,7
1108,15
200,143
1011,135
146,147
145,132
1106,300
952,62
146,143
441,161
13,143
111,143
443,22
200,182
874,118
1172,203
643,384
951,118
896,142
1372,73
794,106
56,12
13,143
896,271
288,98
4,143
181,200
13,143
184,12
145,143
200,143
6,143
56,132
663,106
950,14
892,232
4,7
794,232
111,108
1105,175
1137,280
200,8
1371,104
288,98
256,225
490,29
896,161
13,8
4,143
643,384
56,132
1375,38
13,41
181,27
751,43
178,41
56,8
961,117
1108,138
896,169
41,194
159,200
178,8
56,143
56,8
200,143
111,182
288,11
1372,171
490,384
13,143
373,279
1138,224
216,98
1377,22
181,127
180,12
443,22
56,132
893,373
950,60
13,143
111,147
13,143
1011,15
371,280
771,176
178,40
643,3
56,8
663,37
181,127
1321,211
328,223
1192,105
896,269
13,143
0,46
441,49
444,36
793,127
1112,303
200,143
13,143
794,29
1377,117
13,143
111,145
893,131
178,7
200,143
146,148
56,143
1352,229
1105,163
643,369
111,108
308,235
157,26
232,162
6,143
113,160
146,151
184,38
186,122
56,147
308,32
1375,55
1372,62
892,107
896,169
56,143
178,143
499,19
643,6
56,143
1372,121
1365,319
56,143
1039,133
111,143
36,40
647,32
794,98
146,182
145,132
526,143
1112,383
111,143
771,36
1176,59
13,106
146,151
1028,176
13,143
146,190
1119,136
850,271
1306,207
690,170
13,158
647,73
896,6
157,62
928,123
832,39
791,133
568,73
13,182
216,355
200,7
56,8
288,287
42,216
1108,303
282,272
1349,30
184,176
13,143
1108,15
973,40
56,132
107,279
1105,136
950,13
13,132
561,209
13,143
1138,98
952,223
1112,175
56,151
56,143
1108,362
1105,175
229,29
180,7
809,214
643,12
200,143
97,354
569,171
1372,35
1341,143
868,237
926,61
951,202
840,212
896,6
8,276
62,57
1352,229
896,148
13,132
145,41
111,108
1377,73
15,19
793,61
56,143
1138,151
1004,119
827,192
1187,212
256,120
1138,142
561,47
1028,177
858,74
56,143
1283,358
1004,378
850,83
288,98
219,269
799,106
490,98
239,141
643,268
1372,35
56,143
232,163
13,143
893,148
1138,142
1138,7
371,195
1112,135
489,169
141,200
145,41
858,176
232,303
13,143
57,229
1375,121
1372,60
568,61
13,143
145,143
380,143
893,383
111,107
441,98
951,202
1107,369
178,143
1321,226
874,7
13,7
178,143
892,107
569,235
56,143
1119,231
282,338
178,8
1028,71
56,132
643,3
4,41
950,207
56,143
111,107
19,115
184,210
135,169
1138,49
111,147
167,30
1375,328
32,196
13,143
374,22
56,132
1372,60
157,202
1108,175
200,151
229,107
643,142
926,35
1242,355
441,161
229,3
111,145
896,271
1364,225
56,143
71,123
1187,250
892,232
985,232
647,47
1365,391
56,143
444,56
893,152
771,125
13,143
973,22
181,30
0,129
794,29
13,143
13,143
111,41
146,147
827,93
145,143
19,72
1335,116
36,207
1028,328
200,8
892,14
113,9
123,195
643,136
181,129
6,158
111,147
892,232
850,47
985,232
56,143
892,2
111,143
4,22
377,328
820,85
444,56
874,26
896,268
1192,243
111,151
178,143
434,207
490,151
1242,355
13,143
663,175
20,375
973,22
56,143
56,132
13,132
6,143
950,223
178,143
920,177
896,271
643,258
1242,138
1349,147
111,135
200,143
270,223
111,142
56,40
1111,160
663,149
200,158
1372,73
306,207
56,8
1112,168
288,142
840,225
973,22
1375,38
180,74
146,6
56,143
178,143
896,49
13,143
1106,231
146,143
13,143
146,143
794,143
1372,60
1276,292
56,143
157,223
663,163
874,322
180,210
489,271
347,278
111,107
113,338
0,220
56,143
850,299
490,81
951,26
69,235
429,198
146,143
924,202
181,127
13,143
200,151
926,13
184,176
56,143
146,151
568,104
820,362
794,2
952,62
952,26
1324,355
4,143
56,132
111,143
13,158
111,147
200,143
157,60
892,2
951,62
489,148
178,143
973,143
111,147
0,106
13,143
13,143
57,210
1352,129
973,40
288,287
896,224
441,269
288,98
1349,176
178,7
146,130
6,143
1107,369
896,271
239,299
892,108
568,60
850,28
950,73
489,161
145,143
681,297
56,143
42,113
181,127
663,166
1011,4
184,210
200,143
200,182
925,73
13,8
200,8
32,250
976,62
141,61
178,143
791,85
1108,233
973,143
56,8
178,143
1375,207
45,35
1108,153
794,12
643,384
308,365
374,47
146,190
1336,275
1371,73
57,180
200,143
952,237
6,143
667,172
111,127
1336,115
1138,12
911,256
892,2
200,143
4,143
111,151
57,45
949,124
1105,355
850,9
647,25
1321,365
6,143
663,166
178,143
642,113
0,46
13,143
178,40
0,113
200,143
111,147
1172,211
490,107
643,287
232,168
4,41
13,143
164,93
4,143
145,40
973,22
950,171
1375,125
45,177
181,127
15,230
13,182
13,190
180,210
72,61
1349,30
13,143
146,151
820,83
200,182
377,211
1167,265
186,113
896,161
56,132
47,292
1106,154
13,8
1349,130
973,143
850,223
13,151
896,169
794,143
568,73
1172,235
1372,104
474,256
56,151
663,163
374,209
896,19
976,62
159,48
56,143
164,193
443,225
526,22
75,53
1377,61
643,384
647,143
19,120
202,38
145,143
232,210
146,8
1242,130
13,143
892,151
13,143
216,152
146,143
157,74
6,143
858,176
56,7
892,151
647,55
146,98
489,95
13,143
13,143
111,98
490,384
288,6
262,103
950,61
820,133
56,143
111,232
926,35
184,56
1108,383
1112,161
82,32
850,21
760,251
167,30
794,2
631,111
377,106
892,107
229,29
347,394
840,187
13,143
647,225
893,81
159,127
202,180
976,223
1377,117
188,239
561,209
643,384
146,147
1352,46
4,143
1028,74
32,127
489,223
1352,18
1321,211
874,12
441,161
146,12
850,77
56,143
13,143
893,135
1105,152
184,56
181,30
927,119
950,73
229,29
56,143
180,121
973,8
146,143
232,168
200,8
56,143
4,7
874,27
288,287
1372,60
73,45
56,143
146,8
896,142
56,41
896,142
1375,73
200,143
1172,214
56,143
36,48
146,108
56,143
794,29
69,209
892,107
1375,210
643,224
46,192
794,132
178,143
13,132
6,143
643,107
146,108
56,143
1372,62
952,62
200,143
178,7
200,151
892,2
180,125
892,232
46,393
926,117
13,8
950,60
950,104
200,143
69,241
1349,42
1336,196
115,119
69,61
200,8
288,3
976,62
38,187
1111,334
13,143
1364,223
973,106
61,39
232,373
288,148
561,226
111,143
159,200
951,121
1106,141
56,158
858,176
1138,6
56,143
569,235
896,269
1372,62
1324,168
56,143
78,264
794,151
83,109
1364,119
78,212
13,143
950,73
1321,46
1377,117
1321,176
1192,368
178,40
45,333
145,7
1375,26
1172,218
850,295
663,355
1112,303
820,15
1112,369
13,8
111,12
1105,147
924,26
892,232
1377,117
952,104
1372,35
896,142
178,158
200,143
56,8
791,154
111,147
952,171
178,143
178,41
1377,117
270,93
643,142
896,151
811,131
443,171
146,151
985,232
146,182
111,133
444,210
56,269
146,143
180,266
145,7
1352,221
13,143
892,232
200,143
791,83
13,143
36,250
178,40
951,171
377,328
145,143
926,73
569,365
1119,162
489,373
892,107
288,287
111,151
1111,159
374,365
56,143
13,190
178,40
874,121
111,145
794,29
1138,384
63,30
13,190
1139,178
1141,20
145,7
262,249
229,3
1119,373
157,223
1099,185
181,127
892,151
1372,223
229,148
157,60
1119,133
229,29
455,64
146,182
111,182
568,60
13,143
896,107
178,132
157,35
1321,241
13,143
146,2
50,102
36,207
896,271
50,275
926,117
1352,122
377,196
569,241
56,203
811,376
1028,235
374,209
56,143
114,196
186,26
1174,230
200,151
164,193
1371,14
229,12
896,271
202,214
239,153
6,8
1375,36
893,269
56,143
820,233
167,107
13,143
374,180
288,287
1242,130
1107,319
631,218
1371,13
202,45
892,145
113,37
13,143
1172,47
13,143
25,324
794,151
794,7
950,14
219,106
1111,376
56,143
1242,175
288,369
16,360
892,145
377,25
6,143
56,143
57,209
111,177
56,132
13,143
229,3
200,143
41,106
178,143
164,241
200,40
952,148
896,269
288,130
111,143
950,61
647,209
1106,302
56,8
178,7
200,143
1192,105
200,143
1349,30
794,151
111,151
56,143
256,170
56,143
145,40
643,268
73,38
1172,220
11,377
1306,124
145,14
851,127
569,235
1106,303
111,108
111,108
973,22
229,287
892,232
1107,77
896,224
845,116
50,262
970,143
1028,36
707,352
73,74
1324,136
874,55
229,98
184,176
1108,233
924,118
232,168
141,64
229,287
643,269
77,124
56,143
45,10
373,26
111,143
1004,119
111,151
1349,30
167,30
200,143
1341,22
926,35
77,185
985,232
892,107
56,8
374,177
145,7
56,132
141,106
0,333
1119,83
178,41
444,56
443,7
568,13
184,56
892,145
643,12
56,158
1364,225
13,143
111,2
973,143
111,106
111,145
985,107
952,237
976,202
200,143
178,41
13,143
1372,14
56,7
896,384
288,384
229,287
896,169
200,143
13,143
1352,122
19,53
56,132
288,29
56,158
489,384
56,8
232,138
181,223
952,118
216,271
157,223
643,3
1106,15
1371,202
188,215
13,143
56,143
925,61
1106,82
973,22
45,268
850,366
13,143
794,108
181,127
1138,6
1192,214
69,143
180,71
1321,129
526,143
799,91
809,105
642,170
1372,36
490,147
178,41
892,107
1321,365
178,158
492,200
164,27
18,118
1119,65
1105,175
146,147
526,143
157,27
45,105
0,211
239,4
1028,207
18,202
13,158
896,169
56,143
668,208
56,143
27,118
13,143
219,6
1372,27
0,333
973,7
157,223
56,132
6,143
868,202
180,207
1293,320
952,118
232,302
111,108
1105,106
926,13
1106,131
893,131
851,22
892,232
601,392
969,363
893,131
892,161
892,107
568,130
13,143
45,220
1375,328
13,143
4,7
216,152
950,14
56,143
75,393
950,104
892,147
13,182
186,368
444,121
200,143
56,158
455,114
13,143
961,147
1352,221
181,127
111,147
19,208
111,147
950,7
1112,362
858,328
20,370
56,8
568,13
36,225
56,143
1335,368
377,25
850,153
164,212
1352,214
56,143
13,143
56,190
1364,292
892,108
69,180
157,223
146,182
111,108
13,8
178,40
569,241
13,132
146,8
13,8
146,182
647,229
56,143
1371,60
1187,114
200,143
200,143
490,3
141,200
490,12
178,190
896,12
13,143
13,143
276,223
111,145
200,143
896,49
56,143
428,182
178,40
178,143
893,152
1364,377
146,151
976,118
973,143
42,225
738,195
32,115
181,127
777,61
15,350
191,176
200,8
111,143
950,14
45,122
985,107
27,171
851,207
200,151
276,81
794,2
874,237
262,236
16,258
893,106
489,269
13,143
239,154
985,107
216,166
202,226
840,116
850,295
643,161
56,143
374,241
771,56
229,269
63,30
157,118
56,143
1377,117
56,143
88,78
1377,13
851,22
13,143
469,325
526,22
976,106
893,166
157,223
146,182
157,143
526,41
111,145
63,30
200,143
200,143
178,143
794,29
111,108
952,60
13,143
6,143
1349,22
850,302
13,143
200,8
1105,166
0,214
63,22
985,108
1119,300
858,36
56,143
186,46
1372,237
56,143
961,61
1004,333
200,143
926,10
643,287
1107,71
1004,218
200,158
892,143
56,8
1372,127
276,223
1235,307
191,125
1105,152
239,82
178,7
111,133
282,319
200,143
1324,223
146,151
178,143
56,132
794,143
13,190
443,223
896,142
180,56
157,171
111,232
306,147
771,30
157,60
186,225
36,64
489,269
791,301
82,177
13,143
288,106
1336,223
229,369
793,127
18,62
874,61
643,135
288,287
820,91
892,2
1352,218
82,47
985,166
56,143
6,143
850,299
56,7
441,98
62,256
306,25
13,158
178,7
793,61
1352,220
111,71
13,182
82,209
1349,22
56,143
951,118
53,95
951,26
11,64
1242,136
42,216
111,143
114,393
1375,125
145,158
111,145
80,116
893,131
200,143
874,127
13,158
73,223
1138,49
950,13
1106,383
1366,23
791,301
892,232
952,223
200,182
1321,210
56,143
1372,73
858,210
973,7
56,143
56,8
1107,230
1138,142
56,132
1364,124
1108,233
950,171
868,121
216,166
111,143
61,102
111,2
178,7
892,107
791,133
190,120
6,151
985,232
793,127
1112,82
1108,154
13,143
157,223
200,143
13,143
186,105
951,129
111,151
1377,30
308,235
13,151
928,190
111,107
1105,106
157,26
184,176
56,40
1004,119
216,292
6,190
13,190
271,350
239,362
200,190
4,7
56,8
374,25
13,143
111,132
926,14
13,7
926,35
56,143
643,148
262,210
6,190
42,218
1375,35
288,98
200,8
1352,218
288,29
56,158
