pred,label
253,302
253,143
8,190
253,143
253,143
61,73
253,26
8,190
253,223
253,190
8,2
253,19
153,353
253,199
153,209
253,163
253,151
253,151
253,143
253,221
8,107
253,158
253,368
61,38
7,221
253,104
153,264
147,333
8,56
8,270
61,62
32,12
8,80
253,127
73,223
253,35
253,225
253,143
253,235
253,125
253,303
190,41
190,56
253,177
253,221
8,2
253,143
271,151
253,35
253,202
8,7
8,13
253,22
8,1
253,4
223,299
253,16
253,130
8,8
253,167
253,162
253,237
253,228
202,71
253,143
253,41
253,98
223,362
253,12
253,211
253,30
271,253
253,7
253,36
153,14
60,70
253,143
8,25
32,73
253,272
253,30
190,2
253,158
253,143
147,210
8,224
8,152
271,35
253,143
253,136
253,210
253,161
253,81
8,8
253,143
253,108
253,158
107,59
253,117
147,194
36,91
253,245
253,143
253,143
253,106
253,80
8,182
253,158
153,226
8,2
253,30
253,44
253,299
253,35
253,143
253,10
253,143
253,275
107,133
19,74
8,127
253,8
8,88
253,98
8,22
8,373
223,271
253,145
107,2
253,163
8,147
36,71
253,27
7,200
8,41
253,143
8,117
253,33
253,26
32,61
253,30
147,143
147,148
253,158
61,127
8,8
8,62
8,12
253,299
107,12
8,137
253,143
253,147
253,22
253,143
190,116
147,207
8,44
253,208
75,60
8,83
253,147
253,287
253,3
253,22
8,106
147,187
253,41
8,145
8,384
8,41
253,30
8,200
253,64
253,339
253,140
253,143
8,10
253,151
8,104
61,69
253,143
253,98
8,143
147,143
253,269
253,10
8,291
253,143
8,11
253,231
253,236
253,166
8,25
253,142
253,22
8,14
73,41
8,80
202,71
253,271
8,354
253,271
253,22
253,22
253,378
147,392
253,33
8,8
253,143
253,236
8,278
253,117
253,143
147,169
8,7
108,249
71,41
253,98
253,14
253,158
8,108
190,163
8,147
8,80
253,151
253,220
253,271
8,224
118,114
153,362
253,143
253,143
253,143
107,143
271,80
253,160
253,328
253,117
253,35
147,180
8,384
8,190
8,224
253,384
253,65
253,260
190,190
108,200
253,2
61,61
253,171
253,326
253,143
253,239
107,19
253,244
8,8
253,151
147,224
253,143
253,143
107,8
253,4
253,22
8,8
8,276
253,177
8,284
253,143
253,200
271,151
253,175
253,143
253,13
8,253
253,45
253,223
71,56
253,151
253,384
253,166
253,3
8,80
8,30
153,209
253,7
6,106
253,368
107,32
253,271
60,74
6,362
147,361
8,49
8,62
253,147
147,210
8,12
190,61
253,299
253,143
253,143
11,70
8,190
253,182
253,3
253,143
147,151
253,143
8,35
253,108
8,168
253,29
8,242
78,74
253,36
8,224
253,143
253,41
253,299
8,107
8,119
8,8
253,41
253,26
253,269
253,167
253,210
253,328
253,143
8,171
253,106
253,41
253,158
253,236
253,143
8,45
8,108
253,143
253,3
253,13
8,5
8,3
74,61
253,143
190,127
253,143
8,3
8,98
253,151
253,30
223,187
253,143
8,80
107,93
223,338
8,108
253,143
8,41
8,147
107,190
253,80
60,73
253,223
8,41
253,143
118,61
253,232
253,299
2,362
8,8
253,12
253,143
253,13
253,270
253,253
8,384
8,158
253,12
253,190
8,104
253,91
253,80
8,384
8,41
8,41
253,220
253,143
153,355
253,143
253,145
8,284
107,62
8,106
147,172
253,226
253,143
253,210
153,65
253,310
253,220
253,138
271,271
253,143
253,12
253,22
2,365
153,198
253,272
19,71
107,126
253,143
190,129
253,232
253,143
253,47
107,41
8,41
253,121
8,148
8,271
61,190
253,269
253,143
253,273
253,143
253,143
253,143
253,98
8,202
223,253
253,143
147,256
253,223
253,34
8,12
253,8
271,80
253,6
253,136
253,299
253,143
253,299
253,9
8,235
8,108
253,31
253,30
253,210
8,38
253,257
253,328
253,143
8,124
253,143
253,226
253,148
8,384
253,108
253,7
253,143
8,3
147,299
8,287
253,143
253,147
253,143
8,284
253,98
8,130
271,151
107,61
8,64
253,107
253,7
147,158
153,187
253,18
253,125
253,393
253,151
253,377
8,108
8,41
253,41
253,187
253,289
253,143
253,211
147,80
253,143
253,121
8,275
253,143
253,12
253,35
190,64
147,151
41,62
108,365
253,40
253,154
253,143
8,291
253,143
190,64
253,143
253,143
253,220
253,237
253,172
190,62
41,27
8,241
253,143
8,7
8,143
8,26
107,111
253,139
253,287
253,166
71,73
8,16
8,127
41,237
147,12
253,30
8,116
253,143
8,127
147,211
253,143
147,233
253,143
253,211
8,398
8,8
8,102
253,151
253,300
271,187
8,7
253,244
253,8
253,143
60,74
253,143
253,158
253,277
32,237
253,8
8,106
253,131
8,147
253,143
253,107
253,80
253,220
253,12
253,33
253,143
8,8
8,271
8,15
253,244
8,41
253,253
253,207
8,108
253,269
253,104
253,4
107,253
253,130
271,177
8,190
253,104
253,151
8,78
253,2
253,143
271,143
253,8
190,115
253,98
8,81
8,287
253,143
253,237
271,299
253,299
253,281
253,226
8,62
8,269
107,38
8,83
253,30
8,41
253,197
253,170
107,80
253,230
253,143
253,143
253,292
60,61
8,124
253,196
253,41
8,190
253,143
253,143
8,147
253,299
253,32
147,200
8,143
253,143
8,8
253,147
8,30
253,147
253,302
8,226
253,18
253,80
253,83
253,269
253,143
253,180
253,299
8,148
75,74
253,41
253,31
271,226
253,108
253,214
253,225
153,31
253,41
253,211
8,144
8,129
8,104
8,154
253,193
8,45
253,143
253,98
153,152
253,151
8,143
107,88
253,143
253,180
253,136
253,376
253,29
253,208
147,149
147,200
253,143
253,147
8,7
8,223
8,36
253,182
8,143
253,36
253,28
253,253
153,211
202,71
8,143
107,38
78,71
253,22
253,211
253,190
73,129
253,253
107,131
253,107
190,269
223,161
253,176
32,60
253,98
6,31
8,30
253,14
253,232
153,148
8,218
8,224
253,143
253,143
253,48
253,102
8,8
8,237
253,7
253,143
8,44
223,143
253,384
253,303
253,143
253,160
8,279
253,3
253,7
8,32
8,15
271,82
8,8
253,169
253,166
8,107
147,107
253,268
253,130
8,173
253,104
8,29
153,368
32,73
8,175
8,107
253,200
190,287
253,147
253,41
8,106
6,355
253,143
8,8
71,73
253,299
253,158
253,214
253,104
8,190
253,12
8,8
8,22
253,152
190,41
253,29
107,53
253,121
253,148
8,223
8,103
8,82
253,186
253,167
253,143
61,102
107,22
253,143
253,143
8,129
8,390
202,70
253,237
253,143
253,224
8,6
253,218
223,260
253,299
253,143
8,8
73,384
253,211
253,143
8,210
253,223
253,290
253,143
253,145
253,145
153,266
253,143
253,209
8,202
32,151
8,176
253,100
253,143
253,151
253,211
253,143
253,377
8,117
153,200
190,107
8,8
253,47
253,362
253,45
253,148
253,310
253,18
8,49
253,168
253,40
8,121
8,141
253,110
190,41
253,271
253,202
253,223
8,15
8,287
253,210
253,12
8,64
253,143
8,125
223,209
253,22
253,151
153,361
190,127
253,169
253,48
253,35
253,299
8,30
253,143
253,2
271,299
253,383
8,41
253,268
253,236
8,7
147,106
153,215
253,143
8,287
253,143
253,151
8,190
223,249
253,108
253,125
253,12
253,14
253,253
8,287
253,190
8,143
253,145
8,192
253,30
8,18
8,287
8,30
8,118
253,143
8,14
253,210
7,46
253,30
253,181
153,142
253,29
253,224
8,8
253,40
253,143
253,214
253,12
147,136
253,130
8,42
8,2
253,143
8,26
73,114
253,108
253,202
253,80
253,31
8,65
8,197
8,8
253,200
253,354
253,152
8,108
107,193
253,210
253,143
253,143
8,8
61,41
147,131
253,143
36,73
8,78
253,3
8,185
8,111
61,253
253,77
253,284
253,147
253,190
8,29
253,229
41,56
253,153
107,278
118,109
253,143
253,26
153,236
8,82
8,26
8,151
253,13
253,143
8,6
8,244
253,378
8,7
253,143
147,190
153,210
41,127
271,142
253,143
253,143
253,136
253,107
253,197
253,190
8,14
8,128
253,80
253,127
223,333
253,143
253,299
107,75
8,108
8,384
253,378
8,181
6,215
8,7
253,30
253,23
61,61
271,223
253,35
61,56
253,7
253,299
253,216
271,143
8,98
253,121
253,143
271,220
253,80
253,1
253,190
253,223
253,299
8,8
41,223
253,295
8,41
8,241
253,8
253,130
253,250
253,299
253,143
253,158
8,145
253,151
253,143
8,35
253,104
253,22
253,152
147,14
8,171
253,152
253,101
253,143
107,133
253,40
253,253
147,52
41,41
253,102
253,132
190,190
253,200
8,83
271,287
253,131
8,106
8,276
8,82
75,60
253,44
223,377
253,232
253,125
8,56
253,143
253,237
153,161
8,106
41,41
253,98
253,80
253,143
8,117
253,30
253,151
61,72
253,143
253,6
8,2
253,384
253,143
253,80
253,143
253,143
253,151
147,80
253,236
253,328
8,44
8,154
253,253
253,147
253,107
8,182
253,12
237,35
8,38
253,269
60,73
253,212
253,143
253,44
8,127
253,49
8,128
253,143
253,35
8,298
8,392
147,368
11,74
253,214
253,143
253,143
8,41
253,143
8,127
107,6
253,9
253,108
253,177
253,158
253,143
253,143
253,299
8,154
253,143
8,223
253,12
147,130
253,299
8,81
253,48
253,214
253,214
253,143
253,224
253,143
8,15
253,171
8,13
8,41
253,76
253,49
8,7
32,61
8,203
253,147
253,108
147,147
253,143
253,145
253,299
118,69
8,190
8,384
253,355
253,143
8,75
190,93
253,30
107,7
253,143
253,143
8,169
8,7
253,136
253,200
8,34
8,41
253,202
253,143
253,143
190,2
153,31
253,154
8,158
8,224
253,302
253,143
8,18
60,70
190,41
8,253
74,71
253,107
253,185
253,149
6,378
253,236
253,14
253,182
8,8
8,147
8,83
253,299
253,211
253,143
253,143
253,158
253,287
253,223
8,190
253,143
253,241
253,80
253,322
253,293
8,190
253,141
8,19
253,149
253,143
253,108
253,143
253,267
253,142
8,280
8,32
253,32
61,118
73,73
253,143
253,2
253,22
147,102
8,226
118,73
32,57
8,7
8,224
8,8
8,41
253,132
253,269
8,223
253,210
253,208
253,143
253,143
61,73
8,32
8,384
253,22
8,115
253,138
107,121
253,98
253,368
8,120
253,180
253,143
8,271
271,28
8,7
253,40
253,241
190,80
253,143
253,6
253,140
271,158
271,80
253,41
8,8
8,223
253,118
8,287
153,152
253,143
147,273
253,241
253,143
253,299
253,270
253,143
8,276
253,272
253,143
8,12
253,152
253,143
61,125
253,143
253,143
253,384
253,98
223,12
253,85
253,8
253,143
253,108
253,218
253,7
253,175
253,143
253,143
8,46
253,158
253,35
253,143
253,158
8,8
8,7
253,12
61,107
8,35
253,180
253,143
223,253
253,80
253,15
253,207
253,158
253,269
8,181
253,299
8,117
71,190
8,32
237,362
253,143
253,275
223,143
107,45
107,64
271,350
107,382
107,376
36,74
253,3
8,111
253,147
153,221
253,143
253,143
71,117
153,12
253,143
8,143
253,143
8,29
8,6
8,8
8,131
253,143
253,130
253,226
8,5
253,239
253,108
253,143
253,108
253,235
253,147
107,223
8,14
190,14
253,143
253,161
190,107
253,158
271,158
253,101
253,143
271,214
147,209
253,143
253,143
253,143
8,232
253,22
253,6
253,30
253,143
253,143
253,143
8,140
253,175
253,143
253,220
253,13
8,287
147,236
147,14
253,328
8,3
153,200
253,200
253,40
253,143
253,158
253,32
8,14
253,80
8,2
147,46
107,56
223,241
253,223
253,163
8,139
253,13
190,124
253,153
253,22
253,142
8,41
253,49
8,151
8,104
253,3
107,117
253,104
253,142
253,14
8,46
253,143
253,232
36,60
253,143
8,143
253,32
8,272
253,143
253,190
253,143
8,29
8,223
147,131
253,133
253,81
190,287
8,145
8,370
8,6
253,18
253,107
8,108
8,192
8,64
8,143
8,128
253,14
253,143
8,190
271,7
253,102
253,143
253,158
61,117
8,283
253,10
8,171
271,299
147,361
8,384
8,8
253,299
253,143
190,373
107,224
253,14
253,13
8,8
253,143
253,223
253,148
8,45
271,80
253,7
253,223
8,226
253,143
8,110
253,118
253,143
253,13
8,41
61,129
253,29
271,151
153,365
253,287
253,158
8,64
8,224
223,175
253,143
253,7
8,7
253,7
8,223
253,143
253,143
253,143
253,8
253,148
253,158
8,7
253,26
61,73
253,143
107,74
107,22
253,8
253,143
253,231
253,138
253,14
253,121
253,131
253,12
253,143
253,226
253,98
253,22
271,145
253,171
253,384
107,109
190,38
190,107
253,293
253,389
8,14
32,60
253,7
8,14
8,273
253,297
8,108
107,41
253,223
8,147
8,69
253,216
253,309
190,382
253,131
8,147
107,129
253,211
253,143
107,224
253,158
8,163
271,30
253,232
8,49
253,269
253,12
253,220
253,232
253,168
253,12
253,143
8,102
8,253
253,143
253,8
253,143
223,143
253,2
271,233
8,8
74,74
253,143
153,211
253,181
190,121
253,151
8,41
8,224
253,143
253,21
253,143
253,131
8,125
253,131
107,190
8,145
253,30
253,180
61,41
253,151
8,118
253,152
8,41
253,328
253,26
253,158
253,14
107,107
253,143
8,41
8,16
253,215
253,194
8,8
223,253
8,12
190,125
253,224
253,143
253,290
253,125
6,362
253,171
253,30
253,143
8,145
8,171
253,13
253,143
8,12
19,61
8,136
253,151
8,106
253,221
107,121
271,302
32,60
253,41
253,131
8,131
8,59
253,8
253,80
253,202
253,107
253,151
253,30
253,290
253,147
253,158
253,143
71,71
253,8
8,175
253,12
8,223
8,111
253,8
253,235
253,151
8,28
253,138
253,210
253,148
8,142
253,40
253,32
253,12
223,32
253,299
253,210
253,143
41,8
253,143
253,8
253,168
253,151
253,143
253,384
8,125
253,143
253,143
253,143
8,377
253,38
8,276
8,383
253,234
8,13
253,232
253,147
8,102
253,2
253,35
253,120
8,2
8,253
6,333
8,8
253,299
8,7
253,269
41,6
253,218
8,65
8,8
8,237
253,158
8,6
253,277
253,22
271,233
253,85
8,275
8,17
253,143
253,31
253,106
253,186
8,147
8,108
253,303
253,182
8,61
8,41
253,192
253,143
8,275
253,176
153,253
32,61
253,377
202,109
253,148
8,63
253,143
253,171
107,56
190,41
223,338
8,12
147,210
253,143
253,287
253,143
253,276
253,38
253,143
237,253
107,107
253,151
253,45
253,152
253,224
253,108
253,226
253,35
253,368
253,102
253,171
253,143
271,80
190,117
253,143
8,2
223,171
253,369
8,143
253,107
253,143
147,3
61,69
253,17
271,151
8,373
253,269
253,104
8,104
36,73
107,2
19,73
253,294
8,14
253,8
253,130
253,210
253,108
253,26
223,361
253,143
8,224
253,8
253,143
253,141
271,215
223,171
71,64
271,190
271,226
253,143
253,34
253,148
253,14
253,143
253,143
253,44
253,339
253,143
253,104
107,125
253,143
253,180
147,269
32,73
253,41
253,152
8,40
8,8
253,143
253,224
253,148
253,194
36,60
118,59
253,143
253,143
223,132
253,209
253,223
147,91
253,143
8,131
74,61
253,190
107,62
253,186
271,236
8,148
147,231
253,202
8,243
8,22
253,149
11,74
253,143
8,190
253,236
253,216
253,143
253,230
253,143
8,244
8,102
253,143
253,187
61,117
253,133
153,106
2,151
271,108
8,15
61,125
253,143
41,117
253,143
253,294
253,299
253,182
253,143
190,56
253,12
253,190
223,355
8,390
253,143
253,253
253,203
147,106
253,143
253,35
13,214
271,13
253,170
190,41
61,107
8,38
8,41
8,118
253,190
74,71
253,143
271,12
271,22
253,272
253,2
8,12
253,40
253,299
60,73
253,40
253,272
253,236
253,253
253,190
253,319
253,180
253,148
253,41
253,143
253,220
153,328
147,225
253,107
271,299
253,143
8,175
8,171
8,279
8,19
253,151
253,236
73,69
253,3
253,117
107,6
73,253
147,190
6,220
253,98
8,41
107,224
8,169
271,121
253,13
253,180
107,169
253,137
8,186
8,7
253,8
253,143
253,22
253,299
271,219
8,158
8,13
253,40
253,22
253,203
41,384
253,29
147,130
253,25
253,143
253,143
107,41
253,107
253,25
253,131
253,121
253,12
107,6
253,11
253,104
253,4
8,117
253,41
190,62
107,107
8,384
8,56
8,107
253,310
253,143
253,143
253,182
8,118
107,226
8,5
253,272
8,64
71,107
253,143
107,81
253,299
253,210
147,151
253,143
253,35
8,271
253,30
8,107
190,118
19,60
223,31
253,13
253,29
253,22
253,143
253,143
253,143
190,98
253,143
253,147
253,108
8,35
253,9
253,147
8,29
253,143
8,293
253,290
61,61
253,3
253,143
253,143
253,8
253,98
8,14
107,26
253,16
8,46
253,377
8,299
8,125
253,143
253,143
253,16
8,6
253,226
253,226
8,253
253,163
61,114
253,216
253,13
253,170
253,83
61,145
8,276
253,105
8,12
153,180
253,232
253,299
253,81
190,223
253,200
8,209
8,143
8,121
8,320
8,6
8,19
253,154
253,143
253,168
253,231
8,105
253,232
61,3
253,6
8,11
253,30
8,61
8,169
74,117
253,14
147,236
8,7
253,13
147,143
8,181
8,8
253,223
8,280
271,14
253,210
253,167
8,83
253,208
8,169
8,1
107,237
253,98
8,163
190,253
253,384
8,196
253,145
271,210
2,200
8,169
253,196
271,162
253,158
253,62
190,41
253,118
190,8
8,358
253,299
253,362
253,16
253,28
8,2
253,200
253,12
253,31
6,212
190,107
147,25
8,123
253,299
8,3
8,14
8,2
8,8
253,158
8,139
253,44
253,123
253,214
8,234
253,299
253,177
253,210
253,143
118,116
253,143
253,200
8,106
253,102
71,102
253,45
253,269
118,73
8,181
8,154
153,30
253,224
253,143
253,143
60,74
253,281
253,8
253,12
253,22
253,36
8,384
8,137
190,384
253,207
8,8
8,41
253,158
253,202
253,202
8,108
253,169
253,48
271,225
253,143
253,82
107,284
253,117
253,6
190,61
253,168
253,148
147,147
8,108
8,107
253,9
8,2
253,143
253,143
253,163
253,143
107,7
253,214
153,365
8,143
253,41
253,12
253,143
253,232
253,143
253,108
253,229
147,299
253,299
253,171
8,2
253,143
8,299
253,82
253,143
253,27
253,143
253,143
8,182
253,220
153,214
271,235
253,8
6,362
60,60
8,38
8,8
8,105
8,6
253,143
8,8
253,143
253,143
253,131
253,143
8,14
32,64
8,12
253,143
118,64
8,44
8,7
8,110
253,210
153,80
8,163
8,2
253,98
8,13
253,143
253,151
271,172
253,145
147,214
253,80
8,15
253,143
253,8
253,41
32,64
8,19
253,30
8,137
253,148
8,41
253,249
253,216
253,143
253,239
8,125
8,8
253,172
253,131
253,143
190,42
107,121
8,223
71,61
253,140
223,143
253,214
8,166
8,14
2,363
147,147
253,26
8,102
253,143
61,61
253,194
8,182
253,302
253,175
271,232
253,143
253,143
8,253
253,151
8,223
147,151
8,190
8,117
253,223
253,143
253,145
253,130
147,41
253,35
253,102
253,196
8,159
147,168
253,80
8,2
253,256
253,268
8,223
8,2
253,152
253,245
153,13
253,271
253,7
147,214
253,384
8,117
253,131
253,143
253,143
147,269
8,14
253,48
253,143
253,158
41,226
8,253
253,143
253,143
271,149
8,223
253,143
8,221
253,41
8,7
8,384
8,41
253,223
253,132
8,45
253,142
153,151
253,30
253,143
8,7
253,143
253,182
8,7
253,143
253,118
8,145
253,143
271,190
253,14
8,223
253,121
253,186
8,106
8,3
253,390
107,6
253,7
223,124
253,139
253,98
253,143
8,41
253,143
253,163
253,169
8,13
8,106
8,12
253,143
253,218
253,15
253,158
253,287
253,143
8,242
253,263
153,13
253,143
8,384
8,129
253,143
253,328
8,296
253,49
253,10
253,143
7,226
253,152
253,143
253,98
253,143
8,224
8,41
253,106
253,35
253,143
253,384
253,269
253,383
253,328
190,78
253,241
8,106
253,143
253,30
253,12
8,65
8,169
8,118
8,14
253,143
73,64
71,71
271,210
8,224
8,143
253,350
253,151
253,151
8,145
107,115
253,147
8,117
253,12
8,46
190,41
253,143
32,74
253,158
253,7
253,190
253,135
253,143
253,143
8,229
253,102
253,220
253,130
253,41
8,7
253,111
253,378
253,153
253,8
253,143
8,49
253,30
253,168
253,223
253,143
253,143
8,279
253,41
8,384
8,104
253,143
8,166
253,166
6,355
8,253
253,143
253,8
32,61
2,333
253,35
13,355
8,1
253,125
8,124
253,181
107,41
253,143
253,28
253,120
253,221
253,232
253,108
253,28
8,12
8,8
8,118
253,384
8,56
153,3
253,26
253,228
253,148
253,48
107,237
8,143
253,143
107,117
253,293
8,182
253,143
253,8
253,143
8,7
8,12
8,244
8,243
107,128
253,384
253,266
253,7
8,223
253,187
253,163
71,56
253,143
253,253
253,7
253,143
8,7
253,211
8,39
253,104
253,143
8,328
8,223
253,158
253,223
8,377
253,269
8,12
253,143
253,299
253,271
253,143
75,74
253,40
8,171
8,80
253,119
153,49
271,122
253,26
253,287
253,140
253,384
8,145
8,216
8,8
253,3
8,15
253,149
253,131
253,143
8,8
253,177
253,176
107,377
253,200
253,80
8,107
2,207
8,2
253,140
6,365
253,122
153,355
8,159
253,143
8,136
8,14
253,271
147,369
253,22
253,171
253,143
253,80
253,143
147,208
253,107
253,12
253,143
253,41
253,147
253,158
8,216
8,64
8,2
8,270
253,169
61,190
8,276
253,143
8,25
8,237
61,116
253,98
107,38
253,143
8,18
253,7
253,376
253,214
253,236
253,193
190,60
253,135
253,98
118,69
253,202
253,181
253,29
253,121
8,182
8,56
8,147
60,60
253,139
190,121
253,258
8,241
253,169
8,2
253,143
253,237
32,61
253,143
8,142
8,211
253,200
253,299
253,333
8,221
253,224
8,190
253,150
253,212
190,61
253,143
202,61
147,80
8,98
8,80
8,202
271,149
253,8
8,104
253,232
8,75
8,11
253,23
190,60
8,223
253,32
8,64
8,7
253,124
8,110
8,40
253,151
8,171
8,287
253,14
8,190
8,177
253,2
147,148
223,31
147,236
8,41
253,143
8,147
8,190
253,6
8,130
253,176
147,154
253,149
8,158
271,12
253,106
253,124
8,209
147,362
6,171
253,13
8,80
190,41
253,166
253,167
253,25
190,117
253,80
253,223
253,143
253,94
8,287
253,122
253,12
223,271
147,107
253,299
8,108
253,269
8,40
8,143
253,188
8,196
253,143
147,212
8,41
253,199
253,143
253,143
253,241
253,31
253,104
253,143
253,27
8,62
107,253
253,22
253,143
253,177
253,143
253,32
153,365
8,384
253,23
253,143
8,8
253,3
253,167
8,127
253,143
8,287
253,143
253,143
271,384
253,130
253,158
190,190
8,369
8,232
8,124
253,242
253,143
253,143
253,147
253,290
8,132
253,243
153,226
253,107
8,8
253,143
253,334
253,151
36,61
8,237
253,299
147,143
253,108
107,6
253,233
8,11
253,16
253,22
253,299
253,80
253,143
253,211
253,209
253,12
8,319
8,384
253,153
8,158
253,1
253,243
253,143
253,143
253,143
147,151
253,219
8,40
190,373
253,210
8,253
253,299
253,143
253,7
253,143
8,354
253,143
253,333
253,143
253,190
8,253
253,145
8,7
8,56
253,302
107,109
8,268
8,108
253,180
253,177
8,147
253,384
8,48
253,175
253,293
253,196
253,25
8,41
253,158
147,162
8,253
253,143
253,104
253,190
8,82
253,143
253,143
253,127
253,143
71,73
253,30
253,260
8,141
253,3
6,130
107,7
107,107
253,12
8,2
8,69
253,168
8,276
253,23
253,182
253,250
253,22
253,45
147,12
8,80
253,8
8,253
253,166
8,237
253,127
253,31
8,127
8,216
253,56
253,126
8,83
2,365
253,383
253,299
190,38
253,207
253,2
8,133
253,143
253,143
253,177
253,237
41,190
253,143
253,158
8,244
253,143
253,143
8,299
8,143
253,3
8,14
253,390
271,80
253,230
253,30
8,125
8,243
253,32
36,61
253,12
253,292
8,7
253,143
253,28
253,35
253,328
8,98
253,143
253,8
253,232
8,377
253,223
253,143
8,64
253,143
271,151
253,76
253,290
253,147
253,29
8,106
253,106
253,24
253,130
147,131
271,232
253,143
253,250
253,12
253,232
253,143
253,10
253,147
253,263
8,108
253,223
253,131
253,38
253,118
253,110
8,147
253,237
271,80
202,61
253,393
253,393
253,143
253,253
253,299
8,41
253,192
8,107
190,60
253,143
147,132
8,8
253,223
253,143
8,202
253,151
8,187
147,161
253,106
253,384
237,27
8,223
253,143
223,324
75,61
